quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Quiz 7: Cauchy-Euler and Order Reduction,8787,14862,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14014,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14682,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,15245,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,17111,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14875,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14499,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14123,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14789,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14570,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14709,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20697,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20170,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,22123,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20123,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19890,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19846,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,23346,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20026,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20000,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20295,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20068,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20207,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19963,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19942,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20348,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,24640,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20446,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20448,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,24674,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,2846,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20321,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20218,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20276,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20029,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20313,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20602,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20607,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19938,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20469,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20302,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20282,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19855,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19809,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20231,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20020,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19999,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19870,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19941,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,15012,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19986,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20586,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20263,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,14080,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,19968,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,30637,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20507,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20234,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20856,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,28785,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,28483,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,28674,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,20395,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,28995,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 7: Cauchy-Euler and Order Reduction,8787,28974,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,5555,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4641,60.00000,100.00000,60.00000,1685289737
Tutorial 8 - Power Series and Frobenius Methods,8792,4978,22.00000,100.00000,22.00000,1685291849
Tutorial 8 - Power Series and Frobenius Methods,8792,4452,54.50000,100.00000,54.50000,1685275876
Tutorial 8 - Power Series and Frobenius Methods,8792,4729,41.00000,100.00000,41.00000,1685294802
Tutorial 8 - Power Series and Frobenius Methods,8792,4849,61.50000,100.00000,61.50000,1685296355
Tutorial 8 - Power Series and Frobenius Methods,8792,5083,50.00000,100.00000,50.00000,1685273944
Tutorial 8 - Power Series and Frobenius Methods,8792,4544,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4244,31.50000,100.00000,31.50000,1685283037
Tutorial 8 - Power Series and Frobenius Methods,8792,5267,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4568,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4550,35.00000,100.00000,35.00000,1685299822
Tutorial 8 - Power Series and Frobenius Methods,8792,4180,50.00000,100.00000,50.00000,1685284121
Tutorial 8 - Power Series and Frobenius Methods,8792,4182,0.00000,100.00000,0.00000,1686045053
Tutorial 8 - Power Series and Frobenius Methods,8792,4183,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4184,15.00000,100.00000,15.00000,1684242971
Tutorial 8 - Power Series and Frobenius Methods,8792,35,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4185,0.00000,100.00000,0.00000,1689973937
Tutorial 8 - Power Series and Frobenius Methods,8792,4186,50.50000,100.00000,50.50000,1685294359
Tutorial 8 - Power Series and Frobenius Methods,8792,4187,66.50000,100.00000,66.50000,1685247585
Tutorial 8 - Power Series and Frobenius Methods,8792,4188,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4189,0.00000,100.00000,0.00000,1689973734
Tutorial 8 - Power Series and Frobenius Methods,8792,4190,40.00000,100.00000,40.00000,1685306083
Tutorial 8 - Power Series and Frobenius Methods,8792,3351,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,3348,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,3354,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,3401,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4193,54.50000,100.00000,54.50000,1685294853
Tutorial 8 - Power Series and Frobenius Methods,8792,4194,27.50000,100.00000,27.50000,1685276436
Tutorial 8 - Power Series and Frobenius Methods,8792,4195,16.50000,100.00000,16.50000,1685265780
Tutorial 8 - Power Series and Frobenius Methods,8792,4196,0.00000,100.00000,0.00000,1689973919
Tutorial 8 - Power Series and Frobenius Methods,8792,5464,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4591,37.00000,100.00000,37.00000,1685301622
Tutorial 8 - Power Series and Frobenius Methods,8792,4589,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4586,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4197,68.00000,100.00000,68.00000,1685155808
Tutorial 8 - Power Series and Frobenius Methods,8792,4223,0.00000,100.00000,0.00000,1689974065
Tutorial 8 - Power Series and Frobenius Methods,8792,4220,34.00000,100.00000,34.00000,1685305083
Tutorial 8 - Power Series and Frobenius Methods,8792,4592,36.00000,100.00000,36.00000,1685306475
Tutorial 8 - Power Series and Frobenius Methods,8792,4594,0.00000,100.00000,0.00000,1688755425
Tutorial 8 - Power Series and Frobenius Methods,8792,4595,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4596,17.00000,100.00000,17.00000,1689973785
Tutorial 8 - Power Series and Frobenius Methods,8792,4597,0.00000,100.00000,0.00000,1689973767
Tutorial 8 - Power Series and Frobenius Methods,8792,4599,60.50000,100.00000,60.50000,1684999628
Tutorial 8 - Power Series and Frobenius Methods,8792,4600,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4602,58.00000,100.00000,58.00000,1685231546
Tutorial 8 - Power Series and Frobenius Methods,8792,4603,0.00000,100.00000,0.00000,1689083132
Tutorial 8 - Power Series and Frobenius Methods,8792,4604,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4606,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4607,0.00000,100.00000,0.00000,1689974005
Tutorial 8 - Power Series and Frobenius Methods,8792,4609,0.00000,100.00000,0.00000,1689973923
Tutorial 8 - Power Series and Frobenius Methods,8792,4610,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4611,20.00000,100.00000,20.00000,1685303192
Tutorial 8 - Power Series and Frobenius Methods,8792,4614,0.00000,100.00000,0.00000,1689973889
Tutorial 8 - Power Series and Frobenius Methods,8792,4615,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4616,48.50000,100.00000,48.50000,1685276284
Tutorial 8 - Power Series and Frobenius Methods,8792,4618,49.00000,100.00000,49.00000,1685293745
Tutorial 8 - Power Series and Frobenius Methods,8792,4619,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4198,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4199,0.00000,100.00000,0.00000,1685229234
Tutorial 8 - Power Series and Frobenius Methods,8792,4200,0.00000,100.00000,0.00000,1689973841
Tutorial 8 - Power Series and Frobenius Methods,8792,4201,47.50000,100.00000,47.50000,1685257470
Tutorial 8 - Power Series and Frobenius Methods,8792,4202,34.50000,100.00000,34.50000,1685299250
Tutorial 8 - Power Series and Frobenius Methods,8792,4203,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4204,26.00000,100.00000,26.00000,1689974065
Tutorial 8 - Power Series and Frobenius Methods,8792,4205,39.00000,100.00000,39.00000,1685306278
Tutorial 8 - Power Series and Frobenius Methods,8792,4206,0.00000,100.00000,0.00000,1689974067
Tutorial 8 - Power Series and Frobenius Methods,8792,4207,22.50000,100.00000,22.50000,1689973931
Tutorial 8 - Power Series and Frobenius Methods,8792,4208,0.00000,100.00000,0.00000,1688558902
Tutorial 8 - Power Series and Frobenius Methods,8792,4209,0.00000,100.00000,0.00000,1689974064
Tutorial 8 - Power Series and Frobenius Methods,8792,4210,0.00000,100.00000,0.00000,1685212203
Tutorial 8 - Power Series and Frobenius Methods,8792,4211,28.00000,100.00000,28.00000,1685305066
Tutorial 8 - Power Series and Frobenius Methods,8792,4212,0.00000,100.00000,0.00000,1685173210
Tutorial 8 - Power Series and Frobenius Methods,8792,4213,46.50000,100.00000,46.50000,1689974064
Tutorial 8 - Power Series and Frobenius Methods,8792,4214,4.50000,100.00000,4.50000,1689973882
Tutorial 8 - Power Series and Frobenius Methods,8792,4215,35.50000,100.00000,35.50000,1685281792
Tutorial 8 - Power Series and Frobenius Methods,8792,4216,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4217,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4218,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4219,48.00000,100.00000,48.00000,1685138257
Tutorial 8 - Power Series and Frobenius Methods,8792,5014,0.00000,100.00000,0.00000,1689973936
Tutorial 8 - Power Series and Frobenius Methods,8792,5016,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,5017,57.00000,100.00000,57.00000,1685108454
Tutorial 8 - Power Series and Frobenius Methods,8792,5019,0.00000,100.00000,0.00000,1685266925
Tutorial 8 - Power Series and Frobenius Methods,8792,5020,0.00000,100.00000,0.00000,1689973913
Tutorial 8 - Power Series and Frobenius Methods,8792,5021,0.00000,100.00000,0.00000,1689973949
Tutorial 8 - Power Series and Frobenius Methods,8792,4221,0.00000,100.00000,0.00000,1685171426
Tutorial 8 - Power Series and Frobenius Methods,8792,4222,58.50000,100.00000,58.50000,1685278641
Tutorial 8 - Power Series and Frobenius Methods,8792,4224,0.00000,100.00000,0.00000,1683916362
Tutorial 8 - Power Series and Frobenius Methods,8792,4225,0.00000,100.00000,0.00000,1689974064
Tutorial 8 - Power Series and Frobenius Methods,8792,4226,0.00000,100.00000,0.00000,1689974067
Tutorial 8 - Power Series and Frobenius Methods,8792,4227,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4228,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4229,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4230,40.00000,100.00000,40.00000,1685267299
Tutorial 8 - Power Series and Frobenius Methods,8792,4231,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4232,43.50000,100.00000,43.50000,1685475677
Tutorial 8 - Power Series and Frobenius Methods,8792,4233,0.00000,100.00000,0.00000,1689973938
Tutorial 8 - Power Series and Frobenius Methods,8792,4234,32.50000,100.00000,32.50000,1689973949
Tutorial 8 - Power Series and Frobenius Methods,8792,4235,25.50000,100.00000,25.50000,1689974052
Tutorial 8 - Power Series and Frobenius Methods,8792,4236,26.50000,100.00000,26.50000,1685164984
Tutorial 8 - Power Series and Frobenius Methods,8792,4237,78.00000,100.00000,78.00000,1685266177
Tutorial 8 - Power Series and Frobenius Methods,8792,4238,47.50000,100.00000,47.50000,1689974002
Tutorial 8 - Power Series and Frobenius Methods,8792,4239,0.00000,100.00000,0.00000,1685777787
Tutorial 8 - Power Series and Frobenius Methods,8792,4240,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4241,0.00000,100.00000,0.00000,1689973931
Tutorial 8 - Power Series and Frobenius Methods,8792,4242,0.00000,100.00000,0.00000,1689973931
Tutorial 8 - Power Series and Frobenius Methods,8792,4243,39.00000,100.00000,39.00000,1689974003
Tutorial 8 - Power Series and Frobenius Methods,8792,4245,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4246,16.50000,100.00000,16.50000,1689973753
Tutorial 8 - Power Series and Frobenius Methods,8792,4247,16.50000,100.00000,16.50000,1685426397
Tutorial 8 - Power Series and Frobenius Methods,8792,4248,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4249,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4620,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4621,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4622,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4623,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4624,0.00000,100.00000,0.00000,1689973900
Tutorial 8 - Power Series and Frobenius Methods,8792,4626,0.00000,100.00000,0.00000,1689973745
Tutorial 8 - Power Series and Frobenius Methods,8792,4627,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4628,0.00000,100.00000,0.00000,1689973856
Tutorial 8 - Power Series and Frobenius Methods,8792,4630,14.00000,100.00000,14.00000,1688997687
Tutorial 8 - Power Series and Frobenius Methods,8792,4632,0.00000,100.00000,0.00000,1689973765
Tutorial 8 - Power Series and Frobenius Methods,8792,4633,4.00000,100.00000,4.00000,1685301205
Tutorial 8 - Power Series and Frobenius Methods,8792,4634,0.00000,100.00000,0.00000,1685266868
Tutorial 8 - Power Series and Frobenius Methods,8792,4635,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4638,18.00000,100.00000,18.00000,1686630989
Tutorial 8 - Power Series and Frobenius Methods,8792,4640,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4643,0.00000,100.00000,0.00000,1685351732
Tutorial 8 - Power Series and Frobenius Methods,8792,4644,0.00000,100.00000,0.00000,1685049231
Tutorial 8 - Power Series and Frobenius Methods,8792,4646,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,5024,31.00000,100.00000,31.00000,1689974057
Tutorial 8 - Power Series and Frobenius Methods,8792,5025,15.00000,100.00000,15.00000,1689973855
Tutorial 8 - Power Series and Frobenius Methods,8792,5026,67.00000,100.00000,67.00000,1685277655
Tutorial 8 - Power Series and Frobenius Methods,8792,4349,0.00000,100.00000,0.00000,1685284726
Tutorial 8 - Power Series and Frobenius Methods,8792,4350,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4250,72.50000,100.00000,72.50000,1685277674
Tutorial 8 - Power Series and Frobenius Methods,8792,4251,0.00000,100.00000,0.00000,1689974065
Tutorial 8 - Power Series and Frobenius Methods,8792,4252,0.00000,100.00000,0.00000,1684262993
Tutorial 8 - Power Series and Frobenius Methods,8792,4253,1.00000,100.00000,1.00000,1689973992
Tutorial 8 - Power Series and Frobenius Methods,8792,4254,0.00000,100.00000,0.00000,1689973889
Tutorial 8 - Power Series and Frobenius Methods,8792,4255,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4256,0.00000,100.00000,0.00000,1689973839
Tutorial 8 - Power Series and Frobenius Methods,8792,4259,19.00000,100.00000,19.00000,1685303430
Tutorial 8 - Power Series and Frobenius Methods,8792,4260,0.00000,100.00000,0.00000,1689973779
Tutorial 8 - Power Series and Frobenius Methods,8792,4261,56.00000,100.00000,56.00000,1685124010
Tutorial 8 - Power Series and Frobenius Methods,8792,4262,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4263,0.00000,100.00000,0.00000,1685183113
Tutorial 8 - Power Series and Frobenius Methods,8792,4264,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4265,58.50000,100.00000,58.50000,1685304707
Tutorial 8 - Power Series and Frobenius Methods,8792,4266,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4267,52.50000,100.00000,52.50000,1685196541
Tutorial 8 - Power Series and Frobenius Methods,8792,4268,77.00000,100.00000,77.00000,1685273017
Tutorial 8 - Power Series and Frobenius Methods,8792,4269,62.50000,100.00000,62.50000,1685255410
Tutorial 8 - Power Series and Frobenius Methods,8792,4270,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4271,0.00000,100.00000,0.00000,1689973900
Tutorial 8 - Power Series and Frobenius Methods,8792,4272,67.50000,100.00000,67.50000,1685295182
Tutorial 8 - Power Series and Frobenius Methods,8792,4273,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4274,0.00000,100.00000,0.00000,1689973799
Tutorial 8 - Power Series and Frobenius Methods,8792,4275,54.00000,100.00000,54.00000,1685307293
Tutorial 8 - Power Series and Frobenius Methods,8792,4276,28.50000,100.00000,28.50000,1685516726
Tutorial 8 - Power Series and Frobenius Methods,8792,4277,94.50000,100.00000,94.50000,1685285237
Tutorial 8 - Power Series and Frobenius Methods,8792,4278,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4279,60.50000,100.00000,60.50000,1685276431
Tutorial 8 - Power Series and Frobenius Methods,8792,4280,0.00000,100.00000,0.00000,1689973932
Tutorial 8 - Power Series and Frobenius Methods,8792,4281,4.00000,100.00000,4.00000,1684503145
Tutorial 8 - Power Series and Frobenius Methods,8792,4282,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4283,48.00000,100.00000,48.00000,1689974006
Tutorial 8 - Power Series and Frobenius Methods,8792,4284,52.50000,100.00000,52.50000,1685284061
Tutorial 8 - Power Series and Frobenius Methods,8792,4285,0.00000,100.00000,0.00000,1684737625
Tutorial 8 - Power Series and Frobenius Methods,8792,4286,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4287,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4288,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4289,0.00000,100.00000,0.00000,1689973914
Tutorial 8 - Power Series and Frobenius Methods,8792,4290,0.00000,100.00000,0.00000,1684323549
Tutorial 8 - Power Series and Frobenius Methods,8792,4647,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 8 - Power Series and Frobenius Methods,8792,4649,0.00000,100.00000,0.00000,1689974066
Tutorial 8 - Power Series and Frobenius Methods,8792,4651,0.00000,100.00000,0.00000,1689973959
Tutorial 8 - Power Series and Frobenius Methods,8792,4653,29.00000,100.00000,29.00000,1689973838
Tutorial 8 - Power Series and Frobenius Methods,8792,4654,56.50000,100.00000,56.50000,1689974029
